Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT
Date,,,,,,,,,,,,,,,
2024-06-11,206.45611572265625,175.98133850097656,430.1761779785156,206.46609195915696,176.20054419886765,430.3153823959729,192.9814138224934,173.14165320239113,422.78918087724,193.00133588013964,175.58279097950916,423.01786084549974,172373300,21540600,14551100
2024-06-12,212.35630798339844,177.14710998535156,438.5076904296875,219.46241499269527,179.75764648213246,440.8341457768561,206.20696163392407,175.47319211286342,430.7428874309175,206.67538853844061,177.60545332869307,432.8009161252906,198134300,27864700,22366200
2024-06-13,213.52236938476562,174.52662658691406,439.0246887207031,216.02395620562416,176.10091514486052,440.8242426789463,210.89121315624297,174.24764028080844,436.8274858579273,214.02069454325613,175.4731883543162,438.2989324414096,97862700,20913300,15960600
2024-06-14,211.77822875976562,176.1507110595703,440.00897216796875,214.44924427717243,176.41973898190378,440.5756810111054,210.59221246372425,173.5202580512332,434.19281849694386,213.13367378271622,173.59001222516176,435.74378876375306,70122700,18063600,13582000
2024-06-17,215.94422912597656,176.59910583496094,445.775390625,218.21659070332575,177.715051051079,448.3305259626429,212.0074632920053,174.17788480631722,438.16966532085047,212.65527993528355,174.82554352922475,440.0288392462003,93728300,19618500,20790000
2024-06-18,213.5721893310547,174.45687866210938,443.75714111328125,217.89766325641614,176.74856500464978,447.53516969127554,212.28651711595563,173.47046818859647,442.3155500964385,216.86113841241473,176.49946899358264,447.10763493198164,79943300,21869900,17112500
2024-06-20,208.97763061523438,175.66250610351562,443.120849609375,213.5223688231627,176.64891655489416,443.946033241849,208.1504242370716,174.35724546739127,438.7164619327626,213.21339445126264,174.73586105725994,443.7173532757514,86172500,20160100,19877400
2024-06-21,206.79498291015625,178.98048400878906,447.17724609375,211.18023828891836,180.19607384922364,447.97260457820744,206.41625091745033,175.97139971495798,443.9261796037789,209.6852627905662,176.35998891289265,444.79114029939626,246421400,58582700,34486200
2024-06-24,207.44281005859375,178.5719451904297,445.0794982910156,211.9875333707341,180.23590467855502,450.1300886970985,205.89799892378585,178.02393093898397,443.82677977625036,207.02421872275744,179.50854860133447,447.1971472141421,80727000,18298000,15913700
2024-06-25,208.36968994140625,183.3645477294922,448.3404541015625,210.67194975002218,183.6236020982057,448.80773551860256,207.91122410230182,178.77121684563144,444.1647465305247,208.44940858434205,178.97049060645827,445.65606632861267,56713900,23235600,16747500
2024-06-26,212.5356903076172,183.21510314941406,449.54345703125,214.1402980033581,183.84281475961373,450.9751265075422,209.9344322470105,181.82015636356306,445.59642930053803,210.79155216910215,181.96962309255457,446.4017395883299,66213200,19839000,16507000
2024-06-27,213.3828582763672,184.73956298828125,450.2294616699219,215.01736433595826,185.37724814669312,453.53025683427376,211.63872006367095,183.35458982218609,449.15569440393773,213.97087836680484,183.51399970907897,449.56332546408174,49772700,18848900,14806300
2024-06-28,209.9144744873047,181.49134826660156,444.3636474609375,215.34623061165473,184.46058367632295,452.74485831487965,209.5955543096767,181.30204806851228,443.82676378238773,215.0472324898511,183.65351502999962,450.4482280145607,82542700,29156600,28362300
2024-07-01,216.02395629882812,182.3283233642578,454.0870361328125,216.78140506529675,183.21510456344126,454.72331684606445,211.2101334408119,180.64443188180954,443.0810879907853,211.37956216985054,182.3681720367947,446.0637277902953,60402900,16006100,17662800
2024-07-02,219.53216552734375,184.57017517089844,456.62225341796875,219.64179766849512,184.89898371094532,456.9304570935814,214.3794853085834,180.90347419393802,450.48794440717063,215.42595595595571,181.39170782072514,450.57745029839504,58046200,17372500,13979800
2024-07-03,220.80789184570312,185.14808654785156,458.1036376953125,220.80789184570312,185.4170992875996,458.3521910129211,218.29632866276663,183.33466032731423,455.23037712106725,219.26308073535034,184.18159282875,455.5385808076234,37369800,10242100,9932800
2024-07-05,225.5818328857422,189.9108123779297,464.8543395996094,225.69146503075916,190.16986676631305,465.6397765538939,220.90754038733803,185.1281657368756,456.3140515175161,220.90754038733803,185.1879463493014,456.95033221316646,60412400,20967500,16000300
2024-07-08,227.056884765625,188.34646606445312,463.5419921875,227.08678305881674,189.48234321486567,464.99356542878803,222.50218547217585,187.10098606603526,461.77229375422786,226.32931907748747,189.2133152781957,463.8501958785038,59085900,21035900,12962300
2024-07-09,227.9139862060547,188.29666137695312,456.8807678222656,228.631575647805,190.6680603801606,464.6256672353131,225.6117264169712,188.03760698643373,455.3496709136752,227.1664984715379,189.62185404323878,464.29759021110544,48076100,15121400,17207200
2024-07-10,232.19960021972656,190.4886932373047,463.55194091796875,232.29927134034506,191.05663943714717,463.7607172108967,228.48209857735924,188.3464736353611,456.20469022907776,228.5319341376685,188.46603485485895,458.55104934272356,62627700,15952500,18196100
2024-07-11,226.80772399902344,184.89898681640625,452.0687561035156,231.61157070495582,190.16985150502285,462.0904118522062,225.01375035477759,184.41075318141904,448.9369602373819,230.61492037011672,189.16350913484757,460.30084022096906,64710600,25625800,23111200
2024-07-12,229.76776123046875,184.4008026123047,450.9254150390625,231.86073301422448,186.4334193756876,453.71915189160546,227.91399100155513,183.8228980414375,448.0422026334216,228.1531925563972,184.4107609794594,451.70090017355875,53046500,22898400,16324300
2024-07-15,233.61483764648438,185.8555145263672,451.33306884765625,236.43535998230433,187.55933793133792,454.61399099803907,232.3092281117703,184.25133560725024,448.8177103695207,235.68787221439834,184.25133560725024,450.6768844175797,62631300,16474000,14429400
2024-07-16,234.03343200683594,183.2549591064453,446.91876220703125,235.47857190808813,187.99774187820162,451.671100679191,231.55176727169922,182.70694481891954,444.0753266658107,234.2128217621178,186.6825227917543,451.5915769633523,43234300,18290700,17175700
2024-07-17,228.1133270263672,180.36544799804688,440.9534606933594,230.68468664215072,182.88629847032706,442.2757813397234,225.88082486496336,179.24948750496557,436.63857872187197,228.68140979310064,182.308393887249,440.0288496296795,57345900,20734100,21778000
2024-07-18,223.4290771484375,177.0474853515625,437.8216857910156,229.66811832325195,181.84009022857012,442.07691730431753,221.52548646122014,175.83189558689608,431.886231451246,229.50865061099643,181.27214401888858,441.7687136228689,66034600,25315700,20794800
2024-07-19,223.55862426757812,177.01759338378906,434.5805358886719,226.04028896611686,179.63807308812588,438.58724438350157,222.5320756847993,176.48951105533254,429.5001207828966,224.06692564873424,178.23318313703982,430.59376141790096,49151500,18881900,20940400
2024-07-22,223.20980834960938,181.01307678222656,440.3768310546875,227.01700459563804,182.0393510707807,442.0272287343498,222.34271224556252,179.5782814108386,436.37015276462773,226.24957960487185,179.9369802536856,439.23349185507885,48201800,24100300,15808800
2024-07-23,224.25628662109375,181.1326446533203,442.2757873535156,226.17982967750157,182.94607087092996,445.7953108894537,221.93408951337017,180.88354864784296,440.53591409904936,223.61843101438217,181.39171422932947,441.33127259326983,39960300,36352700,13107100
2024-07-24,217.80796813964844,172.0057830810547,426.4180603027344,224.04700927387208,175.5529078595556,438.9252800797557,216.40270265661363,171.1987144347076,425.11564336198785,223.24968592545983,172.97227682395808,437.90124163761953,61777600,49585200,26805800
2024-07-25,216.76148986816406,166.67510986328125,415.97882080078125,220.11023564894725,172.79290685215108,427.3128458662045,213.9010930254534,166.58543895453738,415.0939867790631,218.19665359620475,171.89616735748663,426.31863260886945,51391200,44852000,29943800
2024-07-26,217.2299041748047,166.3961181640625,422.8090515136719,218.75477790382115,167.4821730109969,426.4379540941027,215.2864239407029,163.46674694464414,414.8553456338981,217.96741565742542,166.54556967378286,415.7799870015666,41601300,41336900,23583800
2024-07-29,217.50897216796875,168.9169921875,424.2606201171875,218.5654190781,169.8137317797604,429.6492388018038,215.0273073866339,167.38256739097093,422.2423684855505,216.23326096996,168.2195263708959,429.0825299821325,36311800,20293800,15125800
2024-07-30,218.0670928955078,169.6742401123047,420.4726867675781,219.59196666736065,170.61084359012222,426.5671885866718,215.3960621319004,167.8309386667155,414.9448331085773,218.45578591171193,169.6244330706624,425.2448982961915,41643800,18959700,32687600
2024-07-31,221.3361053466797,170.91970825195312,415.92913818359375,223.07028238181744,173.61991563812455,419.33928250485553,219.89096542123676,169.39524191629772,409.8246539863894,220.6982497488722,172.6135732503379,418.0666907004293,50036300,25729100,42891400
2024-08-01,217.62857055664062,170.1425323486328,414.6962890625,223.72806581879624,173.42064433790932,424.9864026383823,216.29306274041448,168.2693407012315,410.69956257647107,223.61843367222977,169.63438196406787,418.3550170132677,62501000,24531400,30296400
2024-08-02,219.12355041503906,166.057373046875,406.12615966796875,224.84432899946665,167.90067445744558,412.59849761680636,216.98075820790513,164.0745632707895,402.0001807599968,218.41592196270943,165.83816733480066,410.1030126570464,105568600,29130100,29437900
2024-08-05,208.5690155029297,158.67416381835938,392.86334228515625,212.7848420736874,163.83542602504582,398.71927263220283,195.34346157584417,154.36977732002595,383.34871462184185,198.42310739676375,154.93772354006205,386.9179667314658,119548600,53630700,40709200
2024-08-06,206.53585815429688,157.71762084960938,397.29754638671875,209.28662299148326,159.98939041713092,403.3225066578681,200.39650324752455,155.8444292184306,396.1939842314513,204.612330181792,158.7538687510913,397.6853041219084,69660500,49004600,24946500
2024-08-07,209.1171875,158.36526489257812,396.1243896484375,212.9243839975228,162.39064929609555,407.70696828580475,205.69866882998738,157.8969632273386,395.1699533956427,206.2069550428707,160.6669093473954,406.27532907710327,63516400,25138600,20650900
2024-08-08,212.59547424316406,161.44410705566406,400.3597412109375,213.4824924067945,163.09810823419537,403.51138026295973,208.13048513245963,159.6306959832372,397.62565473832814,212.39614722358988,159.92959903655023,400.11118789524573,47161100,25578800,20203000
2024-08-09,215.51568603515625,163.0781707763672,403.6704406738281,216.05387055494424,163.1977319936456,405.68869229684987,211.259984607228,158.48483983468753,399.93221959838144,211.38955402452135,159.43140161323996,401.6919660750819,42201600,28602300,19276700
2024-08-12,217.0522918701172,161.70315551757812,404.4559020996094,219.02793942662467,164.30371841151174,406.39463013243375,215.12653755613,161.25478575040617,401.9007666876047,215.59550663031672,163.75571936475353,404.7044554196647,38028100,15895300,16762900
2024-08-13,220.78407287597656,163.56640625,411.6142272949219,221.40270642093424,164.13433724204145,412.5487901543895,218.52902632127157,162.3807068200086,407.19991814538804,218.52902632127157,162.81911822642027,407.21979148714996,44155300,18551700,19414300
2024-08-14,221.23309326171875,159.79010009765625,414.4477233886719,222.54021400164925,162.6298006303333,415.30276256625774,219.21752501736546,157.13973016458638,410.0632696291805,220.08562480803565,161.81275843785846,412.3996465083127,41960600,40591100,18267000
2024-08-15,224.22650146484375,160.7167510986328,419.34808349609375,224.8551228159093,161.05551802843678,419.42775054091777,222.27079905335071,159.03285961324696,415.991550712489,224.10676986474735,159.9196408139774,418.1229861127925,46414000,31524300,20752100
2024-08-16,225.5535888671875,162.37074279785156,416.7983093261719,226.33187474025672,164.46314006883134,419.6568394696199,223.15885022096822,160.54735825938926,415.6329698343419,223.42826155403992,160.88612516941268,418.919805326896,44340200,24208600,22775600
2024-08-19,225.39393615722656,166.06732177734375,419.8460998535156,225.4937226434457,166.08725371463413,420.06522222853687,222.5501887780633,163.66603265490428,414.7963458443911,225.2243113108782,164.68234860612503,417.2863590170559,40687800,22416200,15234000
2024-08-20,226.0125732421875,166.5754852294922,423.10302734375,226.6711275207631,168.03021269363555,424.15879050030776,224.95490346311303,166.21680155178487,419.9556774327427,225.27420804373648,166.2964988999767,420.015435317403,30299000,18341500,16387600
2024-08-21,225.90280151367188,165.2502899169922,422.4456787109375,227.47933353511345,166.2466739015297,424.69662989295495,224.5557753561492,164.07454890935912,420.03533264675815,226.02254833732334,164.5528089649255,422.38589043229285,34765500,22902000,16067300
2024-08-22,224.03692626953125,163.20770263671875,413.8899841308594,227.8385569948794,166.98399131629145,425.0851042062188,223.4083048904395,162.71946900223335,412.953736731063,227.28976176117078,166.65518277106005,422.66478826233237,43695300,22493300,19361900
2024-08-23,226.3418426513672,165.02110290527344,415.1250305175781,227.7188169640382,165.5790754778364,417.58516466451346,223.83736023691762,163.23758234628738,410.44379375355777,225.16444130741013,164.12436344274187,415.3142739439322,38677300,13955700,18493800
2024-08-26,226.68109130859375,165.55917358398438,411.83819580078125,226.7808777924977,166.9441467734434,415.6130641605339,223.39832305195915,163.8653237787171,409.6967906199474,226.2620154817008,165.77837928622512,414.70669574720716,30602200,14190400,13152800
2024-08-27,227.5292205810547,164.0845184326172,412.1867980957031,228.3474270817302,165.83816409495242,412.70470986954564,224.39611696496783,163.86532792843937,408.6111429903849,225.5036798955901,165.2403275821356,411.21070203411466,35934600,11821900,13492900
2024-08-28,225.99261474609375,162.2611541748047,408.95977783203125,229.35520907583674,165.0012104060404,413.3421950254565,225.18438078371824,160.94591988607655,405.68291191971673,227.4194670399241,164.44322254791618,413.22267925405737,38052200,16407400,14882700
2024-08-29,229.28536987304688,161.19500732421875,411.4696960449219,232.4085012026452,165.36985884682494,420.3640158924635,228.37737982242845,159.67054097302747,408.95977368399144,229.59470189609323,163.71585770644296,413.2824329478728,51906300,19699800,17045200
2024-08-30,228.49710083007812,162.7892303466797,415.4736328125,229.89402024722435,163.06821666334946,415.822210323597,226.98043458769098,161.10533887588517,410.48363692465733,229.6844899472923,162.03196874119254,413.93977626013776,52990800,22123800,24308300
2024-09-03,222.28077697753906,156.79100036621094,407.80438232421875,228.49709095305272,161.26477038522722,418.20267931936957,220.68428466242796,155.91417750545756,405.4040060811421,228.04808224732741,161.13523558890284,416.2405478075573,50190600,38945300,20313600
2024-09-04,220.36500549316406,155.88429260253906,407.26654052734375,221.29295584608857,158.425075150391,409.5971891641853,217.0023958735564,155.3960741138358,402.7546379619835,221.17322424578342,156.09353995742268,404.2884945573242,43840200,19353800,15135800
2024-09-05,221.89163208007812,156.6714324951172,406.7585754394531,224.98481497811864,158.87343271753585,411.44975138862225,221.03352013282222,155.41597886981896,404.50759397621573,221.14327916881817,155.73482906151818,405.9916319874654,36615400,18688700,14195500
2024-09-06,220.3350830078125,150.374267578125,400.0953063964844,224.74537478911404,157.25928448946016,409.0095348193582,219.28738577978086,150.00561037278717,399.19887738785627,223.4581991238727,156.73120219936595,407.4258901774711,48423000,37912100,19609500
2024-09-09,220.42486572265625,148.368896484375,404.0992431640625,220.7840757397734,153.04812579911544,407.01753119323797,216.23409233980902,146.88230875795676,400.5434971977151,220.33506702469683,152.16016788537544,405.6131601713445,67180000,39260500,15295100
2024-09-10,219.6266326904297,148.31900024414062,412.5453796386719,220.99361925876318,150.92301391041104,414.66684525245614,216.25405039598212,147.9997269680091,406.0713456246143,218.4392435287618,150.10488755816476,406.56934824108026,51591000,31118800,19594300
2024-09-11,222.1710205078125,150.8132781982422,421.3500671386719,222.6000688776049,151.15249466457212,422.29625388353406,217.4114916314568,147.18162811030237,407.9438146629927,220.9736588702828,149.57611698577008,413.84017908445105,44587100,29607700,19266900
2024-09-12,222.28077697753906,154.33517456054688,425.29425048828125,223.059062794204,154.46488123819847,425.6627675750461,219.33725854525207,152.29984538660895,418.07321227741465,222.01136566399225,153.4472166512295,421.6189886086143,37498200,29695000,17418800
2024-09-13,222.01138305664062,157.09881591796875,428.8699035644531,223.5479944694599,158.0167037423396,430.10494036688726,221.42268236911949,154.85397709703722,423.76039168984255,223.08901316997165,155.0734584425326,424.12890877471926,36766600,29591200,15874600
2024-09-16,215.84495544433594,157.6974334716797,429.6169128417969,216.74297289953918,157.88700007819574,431.79816683164466,213.4502168549942,156.2407910010188,426.50938123863534,216.0644583037111,156.949153850456,428.87987866290234,59357400,18379800,13834700
2024-09-17,216.31390380859375,158.95455932617188,433.41168212890625,216.42366284814068,160.18173369132347,440.08492951868885,214.02893954474482,158.01671306098063,430.5431821213062,215.27619443719672,158.65524442097214,438.47140586333086,45519300,20715600,18874200
2024-09-18,220.20535278320312,159.44342041015625,429.0890197753906,222.22092099435915,160.13184010247764,434.28816840172493,217.06226125375574,158.23620447115354,428.6906237541022,217.07224903728172,159.493308763357,433.2622842089649,59894900,23677300,18898000
2024-09-19,228.3673858642578,161.76808166503906,436.93756103515625,229.31531179988679,163.41429079540828,439.73633345516527,224.1367068474718,160.96991366518583,435.1547030637013,224.49591687958383,163.3344876968325,439.46742297057807,66781300,26587700,21706600
2024-09-20,227.6988525390625,163.21475219726562,433.53118896484375,232.57811312113958,163.35443045510996,437.4853309751932,227.12012443578536,161.68826294232812,432.4853956233,229.46496974860833,163.12496229374892,435.47341133704515,318679900,40896400,55167100
2024-09-23,225.97265625,161.47874450683594,431.77825927734375,228.94610768522742,165.1103942398001,434.7164566201473,225.31410200503296,161.29914948564644,428.6707276626035,226.8407407931877,163.97300985155823,432.5451724016005,54146000,24150900,15128900
2024-09-24,226.8706817626953,161.917724609375,427.4555969238281,228.8463445678705,162.84559924653018,431.6188916752313,225.2342838755063,160.32140390143587,424.39785343692114,228.14786961487798,162.65603264196153,431.27028375011014,43556100,23332100,17015800
2024-09-25,225.8728790283203,161.11956787109375,430.3838195800781,226.79085685048213,162.43653204188453,431.38979462226376,223.52804884217394,160.93000127122684,426.8579828341436,224.43603888049125,161.09960948590057,428.11292879639643,42308700,18869200,13396400
2024-09-26,227.02035522460938,162.35671997070312,429.5870361328125,227.99819881641105,163.70362938299246,433.56108748494046,224.9149883158055,161.90775524120266,427.41575191106693,226.80083714120576,163.26463623457852,433.3519348863203,36636700,20319300,14492000
2024-09-27,227.2897491455078,163.5739288330078,426.3101501464844,229.01596089620384,165.31991468714682,430.1248672217253,226.80083496693393,162.25696456225583,425.762359424982,227.9582911728241,162.4365443712631,429.7961684722898,34026000,21101300,14896100
2024-09-30,232.4883270263672,165.46957397460938,428.5810546875,232.4883270263672,165.76887364583845,428.7006008520287,229.14567760776433,162.88550343062403,423.67075601092984,229.53482055042815,162.9453785886578,426.49940732473704,54541900,20413900,16807300
2024-10-01,225.71324157714844,166.60696411132812,419.00946044921875,229.14567442683443,168.7719847422779,426.7683500314763,223.24866456606327,164.2024885113937,417.1369656739266,229.01597026460064,167.30535540779766,426.73847108913304,63285000,28338100,19092900
2024-10-02,226.281982421875,165.47955322265625,415.4636535644531,226.8706831083472,167.13574919120185,421.13092557899313,222.5302449869956,164.3521403294987,415.0453180067373,225.39393750024195,166.03826626655388,420.89186366215563,32880600,17760200,16582300
2024-10-03,225.17440795898438,165.47955322265625,414.87603759765625,226.3119038145279,166.25776285148348,417.8739927473743,222.82957789090332,163.54400073216186,412.63502577299244,224.64557310138042,164.0328822574666,415.9616796785687,34044200,15073100,13686400
2024-10-04,226.30194091796875,166.67678833007812,414.39794921875,227.49930262356304,167.84410270815644,418.07321108796054,223.63780617480538,165.10041077348518,413.3123071245128,227.39951613756347,167.6744944881404,416.5692334072243,37245100,19047400,19169700
2024-10-07,221.20315551757812,162.6061553955078,407.90399169921875,225.1943712346882,168.09353960289477,415.4437282135342,220.84394549402703,162.37668722767793,407.3661403625253,224.0069821228032,167.3352883566198,414.3381769946468,39505400,22463100,20919800
2024-10-08,225.27420043945312,164.00294494628906,413.0533447265625,225.4837307412941,164.35213297119705,413.99956190900485,222.75973024040246,162.49639888774195,406.5394920239681,223.80742742544692,163.5639517960843,409.25856700863125,31855700,23072700,19229300
2024-10-09,229.03591918945312,161.4887237548828,415.7923278808594,229.24546472466872,164.46188392429227,418.70067647812056,224.33627096325682,159.37359151374716,412.6449477589923,224.73538646570117,163.07507293573457,414.19871346026423,33591100,31181800,14974300
2024-10-10,228.53701782226562,161.70822143554688,414.1788330078125,228.99601435408132,162.69595604624766,415.68281071093077,226.67112924406288,160.0320671165202,411.49957636636015,227.27979028338342,160.50099024469034,413.57128437543724,28183500,14144100,13848400
2024-10-11,227.05029296875,162.8655548095703,414.6568908691406,228.9062089337624,163.52402928799188,415.4636526469778,226.84074743911052,160.87014254138842,411.59914761969196,228.79644988971887,161.75810039177787,414.47761722865823,31759200,15344300,14144900
2024-10-14,230.79205322265625,164.5816192626953,417.4656677246094,231.22110160659443,165.84869515872447,422.3460875183581,228.09798564307096,163.02518482340258,415.8521136383557,228.19775690140833,163.26463978878337,416.10111495840073,39882100,19016100,16653100
2024-10-15,233.33645629882812,165.08047485351562,417.0672302246094,236.9684620133565,167.29536861569628,420.7923105426525,231.85969551276995,164.25237687914083,413.60115139482065,233.0969778733182,165.40970450318616,420.4934907291295,64751400,20247200,18900200
2024-10-16,231.27099609375,164.78114318847656,414.45770263671875,231.61024577942743,165.41967448375283,414.6967341717602,229.33525401328018,163.36440235282572,408.84024879356656,231.09139869260778,164.1525834736406,413.51151588006746,34082200,16406000,15508900
2024-10-17,231.6401824951172,162.55625915527344,415.0552978515625,233.3364614020046,165.9883708197769,420.81220682616237,230.0137723986246,162.3866509330354,413.9298070859751,232.9173703418766,165.3498394792033,420.6727515049861,32993800,21453400,14820000
2024-10-18,234.48391723632812,163.04515075683594,416.48956298828125,235.66131853389138,164.3322003226238,417.97360109842316,233.4960858911256,162.7059342913527,414.5971590742364,235.66131853389138,162.81568258592537,415.47364856596283,46431500,19757700,17145300
2024-10-21,235.96067810058594,163.69366455078125,417.1070861816406,236.32987592195377,164.12267091200812,417.2863598354636,233.9351372634737,162.24697837282997,412.09718088424023,233.9351372634737,162.57622324771475,414.457708513249,36254500,20946500,14206100
2024-10-22,235.342041015625,164.76119995117188,425.8022155761719,235.70125104779564,165.38975972379467,428.85992860317606,232.08920560922664,162.60615092256947,416.3700446113444,233.376366009758,162.60615092256947,416.8182287379404,38846600,16568100,25482200
2024-10-23,230.25323486328125,162.4066162109375,422.9038391113281,234.62362105235994,165.43965162521155,429.3579337373482,227.25982300232985,161.5585598399715,420.8421009299413,233.56595129753524,164.38207025094962,429.13881136450993,52287000,18280500,19654400
2024-10-24,230.0636749267578,162.34674072265625,423.0333251953125,230.3131259260407,162.95534206352698,424.27833177082186,227.90841463888628,160.64065656258018,420.71261591698874,229.47495899723685,162.45648900457678,423.6309040350223,31109500,22412500,13581600
2024-10-25,230.9018096923828,164.89089965820312,426.43963623046875,232.7078323586645,165.21015770980458,430.79217425375066,229.0658541264054,163.04513719135548,424.8659613297776,229.23547896644118,163.29456372883286,425.0552047565001,38802300,19828900,16899100
2024-10-28,232.88743591308594,166.3375701904297,424.8858642578125,234.21451699403664,168.3629124526984,430.21449827781026,232.03931169048735,163.5739198981752,424.5970142324742,232.80762499530724,168.3629124526984,429.9356180313113,36087100,32138600,14882400
2024-10-29,233.15684509277344,169.29078674316406,430.2244873046875,233.815399347975,169.9891932870904,431.43961494644003,231.8098189074392,166.7067312467614,424.09903059516625,232.58810476348472,167.3452626285711,426.29025434116863,35417200,42169000,17644100
2024-10-30,229.5946807861328,174.059814453125,430.8021545410156,232.95727501758805,181.6024702004282,436.7483071680008,229.04588560251634,173.660722875302,430.3738795735308,232.09916306464564,180.26553244445503,435.69254402246366,47070900,68890800,29749100
2024-10-31,225.4138946533203,170.71751403808594,404.72674560546875,229.325284321648,176.41442332366287,414.4975548257246,224.8750719925984,170.60776574356834,404.67692710480617,228.83635490362704,172.73288489023227,413.70073237613923,64370100,44769000,53971000
2024-11-01,222.42047119140625,170.89707946777344,408.7306823730469,224.8551151455125,171.924730806551,413.8401943287888,219.78626950218685,168.49261922011235,405.8721520793777,220.48472918772245,169.67989197256162,407.37612978056814,65276700,31796500,24230400
2024-11-04,221.52244567871094,168.851806640625,406.82830810546875,222.3007315284092,170.33837916949005,408.78050033889826,219.2275088130919,167.62461702535575,403.9498686523884,220.5046966292777,169.540211146429,408.1629515330161,44944500,21492700,19672300
2024-11-05,222.95928955078125,169.35064697265625,409.8163146972656,223.45819152571042,170.13882813078655,413.24257521436044,220.65436486265338,168.45270230555178,406.4498120639611,221.31291912362707,169.04134527892143,406.73866209939297,28111300,18242100,17626000
2024-11-06,222.23089599609375,176.10511779785156,418.50146484375,225.5735453041769,176.53413938489027,418.77040570560524,220.7042571772517,173.1020275837351,408.8800507986786,222.12113695305962,173.40134249175,410.77248502778195,54561100,33695500,26681800
2024-11-07,226.98043823242188,180.33538818359375,423.7304992675781,227.37956894750107,180.66463304281666,425.14484007349097,224.0768403097807,176.783556694456,418.2026823789465,224.13670611072257,177.00305326727127,419.5970836269586,42137700,25352900,19901800
2024-11-08,226.7107391357422,177.94090270996094,420.85205078125,228.4088689967903,180.48504128160124,424.7962229099081,226.16134014604208,177.6715177795822,420.095077093531,226.92049995960826,180.23561473741785,423.6209440547306,38328800,22006200,16891400
2024-11-11,223.98373413085938,179.93630981445312,416.34014892578125,225.45212091614073,180.13584799922145,423.11297221775334,221.25673663335022,178.06061738529806,414.3381687204943,224.7528927426808,178.1703656704888,420.83211176857736,42005600,17450400,24503300
2024-11-12,223.98373413085938,181.20339965820312,421.340087890625,225.34224111445195,182.07141442586757,422.744458901271,223.11469448970428,178.97851903978543,415.533390819855,224.30339000560164,179.40754063277615,416.57918414479684,40398300,25134900,19401200
2024-11-13,224.8727569580078,178.4696807861328,423.5014343261719,226.4010754152989,180.54491140269107,427.6149103778975,222.5153482196322,178.13044912542955,416.5393371261829,223.76397540644066,180.04605832824305,419.9556581526565,48566200,23184000,21502200
2024-11-14,227.9693603515625,175.17726135253906,425.1846923828125,228.61864039722624,178.40983501207117,426.4595778768523,224.7528954725484,173.92015698572658,418.3222016749388,224.77287777547028,177.87106512358804,423.30222788535474,44923900,31007500,30246900
2024-11-15,224.7528839111328,172.09434509277344,413.3421936035156,226.67077335813082,173.7405542062273,421.1110226744225,224.023689933323,170.8272539769183,411.98764100476023,226.15134020310103,173.3314910172349,418.14294637599176,47923700,32504600,28247600
2024-11-18,227.7695770263672,174.8979034423828,414.0991516113281,229.4876892234719,175.03758170425652,416.72858966014985,224.92270099550518,172.50339937967658,410.45376875637714,225.00261496304853,173.02221087683125,413.21269235073834,44686000,20206600,24742000
2024-11-19,228.02928161621094,177.71141052246094,416.12103271484375,229.90722171238716,178.4596901179334,416.27042741990954,226.41106572007726,173.16187301779436,409.9059394231008,226.73070634208972,173.32150965187077,411.4597051471197,36211800,23434900,18133500
2024-11-20,228.7484893798828,175.5763397216797,413.8302001953125,229.67746064503265,177.27243728365775,415.62302783332285,225.64190448211673,173.38138904007343,408.93981090505724,227.80951934283004,176.93322081601997,415.2046922657536,35169600,18997100,19191700
2024-11-21,228.26902770996094,167.2454833984375,412.0437927246094,229.90722593821596,173.73057324168968,418.9399686403921,225.46211628612434,163.32449039222482,409.4689690149979,228.6286329426038,173.50108987072463,418.6605301722443,42108300,59734400,20780200
2024-11-22,229.61753845214844,164.38206481933594,416.16552734375,230.46661102927646,166.0781775052239,416.56472079906104,227.80952873867182,163.52403689515066,410.2374116400306,227.80952873867182,165.4695761261647,410.5467888521348,38168300,38604600,24814600
2024-11-25,232.61424255371094,167.26544189453125,417.95196533203125,232.99383009111634,168.24320495243438,420.23736087052777,229.48769048234254,165.23012790175193,414.0198472532827,231.2058026888721,165.7090226252667,417.54278213072394,90152800,33135300,27691100
2024-11-26,234.8018341064453,168.73207092285156,427.133544921875,235.31128373473052,169.43047745533647,428.18146205416855,233.07373841155265,167.19561004372002,418.01185069672323,233.07373841155265,167.24549839943876,418.75036014607525,45986200,20486700,23458900
2024-11-27,234.67198181152344,168.84181213378906,422.1435546875,235.43115689965902,169.09123867813173,426.37509083138485,233.55321672420507,167.6345961844918,421.17549451394376,234.21249554010248,168.61234397565445,424.2593075311874,33498400,19266500,18332400
2024-11-29,237.06935119628906,168.5624542236328,422.61260986328125,237.5488197625333,169.0413489221372,424.0297817162198,233.71304074851764,166.7765668794217,416.9639323784013,234.55211454995276,168.1134894922982,419.24935840992123,28481400,14257200,16271900
2024-12-02,239.3268585205078,171.0966339111328,430.1175842285156,240.52553753151284,171.6852768885628,432.13353107658475,236.89953466637493,168.18333376692627,420.4669212999132,237.00941446483552,168.38287195306333,420.72641076442574,48137100,23789100,20207200
